XX_LAGER_EXP.,L464,1590,3390
CARTA_BLANCA_NACIONAL,L468,1081,1502
CARTA_BLANCA_NACIONAL,L466,1502,1924
CARTA_BLANCA_NACIONAL,L468,1924,1955
MILLER_LITE,L466,964,1148
MILLER_LITE,L460,1148,1332
MILLER_LITE,L462,1332,1516
MILLER_LITE,L460,1516,1700
MILLER_LITE,L462,1700,1885
MILLER_LITE,L460,1885,1941
XX_LAGER_NACIONAL,L462,840,1466
XX_LAGER_NACIONAL,L102,1466,1590
TECATE_LIGHT_NACIONAL,L106,692,926
TECATE_LIGHT_NACIONAL,L117,926,1041
XX_LAGER_EXP.,L464,590,1456
CARTA_BLANCA_NACIONAL,L468,301,604
CARTA_BLANCA_NACIONAL,L115,604,931
CARTA_BLANCA_NACIONAL,L106,931,1258
CARTA_BLANCA_NACIONAL,L115,1258,1585
CARTA_BLANCA_NACIONAL,L106,1585,1906
KLOSTER_LIGHT,L462,241,484
KLOSTER_LIGHT,L466,484,691
TECATE_LIGHT_NACIONAL,L115,0,699
TECATE_LIGHT_NACIONAL,L113,699,1398
TECATE_LIGHT_NACIONAL,L117,1398,1756
TECATE_LIGHT_NACIONAL,L113,1756,1912
TECATE_LIGHT_NACIONAL,L113,0,441
TECATE_LIGHT_NACIONAL,L117,441,1008
TECATE_LIGHT_NACIONAL,L118,1008,1080
TECATE_NACIONAL,L117,0,251
TECATE_NACIONAL,L107,251,502
TECATE_NACIONAL,L108,502,753
TECATE_NACIONAL,L107,753,963
AMSTEL_ULTRA,L112,0,654
AMSTEL_ULTRA,L103,654,840
XX_AMBAR_EXP.,L104,0,580
TECATE_LIGHT_NACIONAL,L118,0,271
TECATE_LIGHT_NACIONAL,L109,271,300
INDIO_NACIONAL,L108,0,240
